district,year,area,production,yield,mean_ndvi,peak_ndvi_x,long_term_ndvi,ndvi_anomaly,max_temp,seasonal_rainfall,peak_ndvi_y,peak_evi,max_water_stress,max_atmospheric_thirst,total_rain_sat
jhansi,2005,1909.0,3581.0,1.8758512310110005,0.3845375340556859,0.542634474629525,0.3756221477901801,0.0089153862655058,33.45878472216935,705.7695276654939,0.5999397084693504,0.4437837416202116,-0.1486800317878115,32.43669059754228,5.803430724492665
jhansi,2006,1082.0,1365.0,1.2615526802218116,0.382037392831092,0.6252437213323694,0.3756221477901801,0.0064152450409118,33.357755838618964,662.2509654924074,0.4702762895416202,0.3356892094412234,-0.1390849773778202,30.06100178230828,5.764239642287606
jhansi,2007,3994.0,3047.0,0.7628943415122684,0.3613634677987545,0.5745240130338153,0.3756221477901801,-0.0142586799914256,34.128668764817895,586.941555550008,0.4191212858363479,0.3525535103260492,-0.1425408026631993,32.15233069635095,4.163092273537415
jhansi,2008,1689.0,3197.0,1.8928359976317348,0.3914621140116511,0.592561861711522,0.3756221477901801,0.0158399662214709,31.865999442428915,1014.8744933533052,0.4818844396764219,4.541902635386126,-0.1334031279108579,29.078988024139317,1.2925062380788601
jhansi,2009,1823.0,3167.0,1.7372462973121228,0.3811983594518772,0.573202529875198,0.3756221477901801,0.005576211661697,34.1595174925702,629.3447186579178,0.5935234595571249,0.4410416576227485,-0.13056287767977,32.40523648416242,5.6281138801163175
jhansi,2010,2067.0,4738.0,2.2922109337203675,0.384881639637049,0.6357867819384351,0.3756221477901801,0.0092594918468689,33.87794264555521,789.5217529975529,0.5509975692954702,0.4593370346625957,-0.1288261962778992,33.29561251993379,3.336531753228483
jhansi,2011,10590.0,21265.0,2.008026440037772,0.4110801599612932,0.6308167475141478,0.3756221477901801,0.0354580121711131,32.5672706619276,967.085374563766,0.5925318161652718,0.4731403591096953,-0.1196160645655262,31.798948375597995,9.988235327225551
jhansi,2012,10042.0,19893.0,1.9809798844851625,0.3734730191878407,0.6316647232630719,0.3756221477901801,-0.0021491286023394,33.31318868748774,849.1001128621992,0.5462717649512935,0.3844008090116472,-0.1154655359473628,32.42029586316873,9.107902754760639
jhansi,2013,10738.0,20907.0,1.947010616502142,0.4132124636159305,0.6262087074336422,0.3756221477901801,0.0375903158257504,31.42975831525973,1165.22610134615,0.6059181106734097,0.4021107454403382,-0.1215111418989385,31.088306431944005,8.169791376129567
jhansi,2014,9590.0,17694.0,1.8450469238790408,0.3853714726180542,0.6191069329040729,0.3756221477901801,0.0097493248278741,34.09391565053521,653.7218729190982,0.6330373857564555,0.4228064121619712,-0.1156650031319092,33.317807573246576,8.193000093805692
jhansi,2014,2.0,4.0,2.0,0.3853714726180542,0.6191069329040729,0.3756221477901801,0.0097493248278741,34.09391565053521,653.7218729190982,0.6330373857564555,0.4228064121619712,-0.1156650031319092,33.317807573246576,8.193000093805692
kannauj,2000,20703.0,33539.0,1.62000676230498,0.3976537632909189,0.5765697182569159,0.3860902523805133,0.0115635109104055,32.56107414859544,864.363274090216,0.4515722743350819,0.3626782182756561,-0.1006084329379482,34.429791941125714,4.525887127303562
kannauj,2001,22922.0,45047.0,1.965229910130006,0.381837821242959,0.5792881551386558,0.3860902523805133,-0.0042524311375543,32.851391946341934,713.1942369717908,0.5097029619280409,0.3496293727545461,-0.1251991468422624,34.89544057299474,4.678990899317072
kannauj,2002,16078.0,34519.0,2.1469710162955598,0.3408498701092425,0.5551569053227816,0.3860902523805133,-0.0452403822712708,33.84403611904632,625.9764119004216,0.5352454348905354,0.3952469678368573,-0.0953215792436527,36.86071518345221,3.86440815275822
kannauj,2003,19017.0,36763.0,1.9331650628385129,0.3624404113241238,0.6118559917779225,0.3860902523805133,-0.0236498410563895,32.22107450769981,990.917952721303,0.5427996068143399,0.3967101489851017,-0.0323550311721936,33.69616469056165,2.8151571041354355
kannauj,2004,18978.0,45665.0,2.40620718726947,0.3858408041763048,0.5951855737999078,0.3860902523805133,-0.0002494482042085,32.72216728902386,633.91335748952,0.5716084657181412,0.4108446548972758,-0.0665865007309044,34.57946683020641,3.4131077090809976
kannauj,2005,19679.0,49965.0,2.5390009654962142,0.3969755275883339,0.5768801064642074,0.3860902523805133,0.0108852752078205,33.42529893462468,690.1801650185673,0.4871251041241845,0.3675996060802547,-0.0800649468584648,34.764353790941726,6.097350050727602
kannauj,2006,17211.0,41289.0,2.398989018650863,0.4061236703969497,0.5851737954184228,0.3860902523805133,0.0200334180164363,33.70148593521639,804.9755343409272,0.5341173299946307,0.4717244376130236,-0.0604099480733054,33.40251881463983,3.2333012310907194
kannauj,2007,16925.0,44682.0,2.64,0.3543247958209089,0.5617859063354403,0.3860902523805133,-0.0317654565596044,33.28470715335991,717.8763704095779,0.5307291298405417,0.3857064341890233,-0.0843276932944431,32.12540589651569,2.115300049970472
kannauj,2008,19972.0,54384.0,2.7230122171039457,0.3944779845420814,0.6126979361262912,0.3860902523805133,0.008387732161568,31.68601744153391,1187.1423041717233,0.4864625486496349,0.3568609700099194,-0.0782098433870367,32.82984403155714,4.075008404124836
kannauj,2009,13821.0,36764.0,2.66001012951306,0.3619932828259395,0.5659884665905973,0.3860902523805133,-0.0240969695545738,34.02045592042761,746.9664132992059,0.4973101862125484,0.3643474445881444,-0.0700844749563768,34.30520238041158,5.033758233770955
kannauj,2010,15388.0,42933.0,2.79003119313751,0.3916199717116991,0.6456758005705192,0.3860902523805133,0.0055297193311857,33.32661289711317,866.0966690101377,0.6083306227307215,0.4506036685981027,-0.0786476319439707,34.98477460288618,3.112877239207135
kannauj,2011,16289.0,45577.0,2.798023205844435,0.3941233471783181,0.6256763758135809,0.3860902523805133,0.0080330947978047,32.62449937503,1144.5023821590032,0.4924811556293364,0.3691592130875441,-0.0654300277431969,33.45255470252429,9.587952422053638
kannauj,2012,17275.0,52257.0,3.025007235890014,0.3764504369568418,0.6276695568013612,0.3860902523805133,-0.0096398154236715,33.53314758008841,879.2318499715865,0.4828795646599665,0.5615892950547747,-0.0503428404167479,34.23148276018717,5.963655870016202
kannauj,2013,21390.0,63165.0,2.953015427769986,0.4651913293547487,0.6480749651428979,0.3860902523805133,0.0791010769742353,31.65741399674219,1122.416684698772,0.6215088937861847,0.3871395805144754,-0.0519290385397847,31.850813761565146,4.313824103938582
kannauj,2014,22007.0,52355.0,2.379015767710274,0.3814507691883306,0.5804797683196729,0.3860902523805133,-0.0046394831921827,33.76955791663628,612.2864545600567,0.5775161046750993,0.4173702316192361,-0.0392621469994305,35.404505065188744,7.095131361771076
kanpur dehat,2003,52617.0,109175.0,2.0748997472299826,0.403056110577423,0.6419950746863308,0.4065273067382048,-0.0034711961607818,32.31262951391864,864.17694349056,0.5527380792302877,0.4036122153139096,-0.0647843708653563,33.641809043654604,2.6650698384302167
kanpur dehat,2004,52802.0,126264.0,2.3912730578387182,0.3955918776770793,0.5819161675034108,0.4065273067382048,-0.0109354290611255,32.707342741980675,523.4904372094152,0.6016446121164889,0.4310537805072783,-0.0778747695070562,34.02928528983104,3.228504525580317
kanpur dehat,2005,55080.0,123765.0,2.247004357298475,0.4154003819176274,0.5755487331475021,0.4065273067382048,0.0088730751794225,33.398942940748285,708.3444056219582,0.5117806347641881,0.3608020390991518,-0.1007753921904192,34.39464273874227,6.007054463341858
kanpur dehat,2006,56707.0,107290.0,1.8920062778845643,0.4012329668056174,0.5935789835162564,0.4065273067382048,-0.0052943399325874,33.69191112547541,813.1410927969473,0.5344287714276384,0.4077055829114746,-0.0968148160452968,33.112385953499384,6.2540924131632725
kanpur dehat,2007,56442.0,114747.0,2.033007334963325,0.3852511261649978,0.5890151197385091,0.4065273067382048,-0.021276180573207,33.51016967213184,604.4715169199685,0.5362935384516654,0.5102292057985895,-0.0960715616474147,33.97790578536176,4.441426668084479
kanpur dehat,2008,52436.0,125374.0,2.390990922267145,0.3997291947453255,0.5910854971427678,0.4065273067382048,-0.0067981119928793,31.761906409783077,1114.4746639258076,0.4760618433014983,0.3592619767574668,-0.0848429010824907,30.930431853580068,1.0199627820277832
kanpur dehat,2009,29397.0,66114.0,2.249005000510256,0.3832668060083092,0.5966649818916271,0.4065273067382048,-0.0232605007298956,34.14451450552164,653.3293078305935,0.5317792954544699,0.4049437386823697,-0.0885650019579996,33.5838723579931,4.667847550181707
kanpur dehat,2010,43449.0,99976.0,2.300996570692076,0.4024684042509093,0.6481590020556597,0.4065273067382048,-0.0040589024872955,33.61078691467166,748.0641975250663,0.6280375391469808,0.4654761282474348,-0.0901190225221415,34.59598402441994,2.5005311223564264
kanpur dehat,2011,43053.0,115425.0,2.680997839871786,0.4368464588018277,0.6518833924887405,0.4065273067382048,0.0303191520636228,32.6060905501899,1030.092328526262,0.5914156212478217,0.4395416183441974,-0.087416173449721,33.36982704589376,9.708719889409442
kanpur dehat,2012,39670.0,119367.0,3.0089992437610285,0.4009776554430148,0.6603617087125416,0.4065273067382048,-0.00554965129519,33.71140775963931,919.5390621285844,0.5272553037478788,0.5675844126956362,-0.0725841825143936,33.37531691572476,9.892089898604485
kanpur dehat,2013,41454.0,112299.0,2.7090027500361846,0.4688485411078328,0.6628734618062995,0.4065273067382048,0.0623212343696279,31.64639747282317,1001.7483124636892,0.6273205900029811,0.4094684190969512,-0.0940510985004513,32.89714522515308,7.427165992156059
kanpur dehat,2014,37513.0,92770.0,2.4730093567563243,0.3856581573584937,0.6104425117608365,0.4065273067382048,-0.0208691493797111,33.93339242474197,562.1365523768751,0.6239121915429506,0.4592464847149109,-0.0885544497216458,35.15700235818076,7.401778831418213
kaushambi,2000,31025.0,67116.0,2.163287671232877,0.4535081652035655,0.6021200001089217,0.4384340651885022,0.0150741000150633,32.210140463011754,784.6462002404684,0.5293716711742371,0.8624220976050211,-0.0024836485910249,30.5256981632438,2.588239034459898
kaushambi,2001,49500.0,108109.0,2.184020202020202,0.4542205190697992,0.6338742478466802,0.4384340651885022,0.015786453881297,32.03528651431117,776.6566689658627,0.511776450467317,0.3827319319358101,-0.0947253120764871,34.81614582548555,3.1284379284885553
kaushambi,2002,23959.0,37592.0,1.569013731791811,0.3787526390620941,0.5623120328193268,0.4384340651885022,-0.059681426126408,33.7390721370795,616.1610129652993,0.545989918589937,0.3666759057867713,-0.1145696707070362,33.70743230822548,5.638757364352766
kaushambi,2003,41462.0,77682.0,1.8735709806569871,0.4318782175825479,0.6687631858014877,0.4384340651885022,-0.0065558476059542,32.15381205790072,942.894294251948,0.5408232118580544,0.3768682987103501,-0.0776829139997412,33.991700845299526,2.3443175071948406
kaushambi,2004,44335.0,85788.0,1.9349949250028196,0.4724785051720281,0.6586831966873673,0.4384340651885022,0.0340444399835259,32.36863876454765,692.8255726175695,0.5599799647399194,0.4053005505030971,-0.0833538598365254,33.36204996459082,3.1401503759398497
kaushambi,2005,41745.0,69130.0,1.6560067073901066,0.452043220059201,0.6281780525720463,0.4384340651885022,0.0136091548706988,33.06925358974482,796.5178544991651,0.5189411917011325,0.3716484586533551,-0.094339166075847,34.29211129024966,4.084497415884405
kaushambi,2006,44367.0,67260.0,1.5159916153898167,0.4405318961238121,0.637528064935702,0.4384340651885022,0.0020978309353099,33.312726649499865,652.3156176380668,0.5786649291264464,0.4126255565654677,-0.0971035882967838,33.037176910211365,1.857038287100516
kaushambi,2007,40533.0,64042.0,1.5799965460242271,0.4454378572190883,0.6323586626858675,0.4384340651885022,0.007003792030586,33.091044148866615,637.177810180463,0.4850447093430656,0.395192860931821,-0.1042898472717495,33.17016815586059,2.145056730001355
kaushambi,2008,57888.0,122086.0,2.1090035931453843,0.4224620521932296,0.6186214788242278,0.4384340651885022,-0.0159720129952726,31.89501606511513,1060.7340378433305,0.485334396566175,0.3762782975667621,-0.099546658383967,32.94166920306781,6.409126674401435
kaushambi,2009,28255.0,51594.0,1.8260130950274287,0.41522178322036,0.6048064679524922,0.4384340651885022,-0.0232122819681421,34.057363122995405,511.0332363869077,0.5465013378254252,0.3739121830165831,-0.0838213476202911,34.80031295674054,4.224848493980439
kaushambi,2010,40103.0,79965.0,1.99399047452809,0.4054559645136678,0.6427261929296706,0.4384340651885022,-0.0329781006748344,33.9264639661645,589.493604277651,0.5761429147607696,0.4052078410350473,-0.0774505310432421,27.690806575557147,0.2060927870779144
kaushambi,2011,45799.0,111108.0,2.425991833882836,0.4679450803783121,0.6549652661095852,0.4384340651885022,0.0295110151898099,32.36105678283927,991.7825738664995,0.4894930335987421,0.3711866492339972,-0.0682410391683962,33.61785179381316,8.376470083023191
kaushambi,2012,46141.0,100357.0,2.1750070436271427,0.4296188998677748,0.668607663178419,0.4384340651885022,-0.0088151653207274,33.66417371693886,951.5486961699852,0.4787148417780693,0.4428615657785337,-0.0708814978883342,31.710374885108585,4.241531182666085
kaushambi,2013,50894.0,112425.0,2.2090030258969624,0.4576609624020547,0.6615697257679125,0.4384340651885022,0.0192268972135525,31.57058031762666,974.5084724881956,0.5939224249449913,0.4132210674585065,-0.0848211828401737,33.16475522473521,4.952637455361853
kaushambi,2014,43224.0,93494.0,2.163011290024061,0.4492952157599976,0.6352662144291145,0.4384340651885022,0.0108611505714953,33.67497784968441,633.0665049450073,0.6044070413902422,1.9968105574713435,-0.0490054502305596,35.06548947519101,5.909524311781457
lalitpur,2000,7337.0,7183.0,0.9790104947526236,0.4174909273094268,0.6236006009238211,0.4302384003357788,-0.012747473026352,31.708661103670128,932.4769826842428,0.5067368164249978,0.4434639068988957,-0.1320382614820448,30.967927570226436,8.912811648447523
lalitpur,2001,7435.0,5239.0,0.704640215198386,0.3999648078364421,0.6209420202135428,0.4302384003357788,-0.0302735924993367,31.33325582994353,950.057616554351,0.438230299732162,0.3959225014388471,-0.1699561131393721,30.59335974002161,2.5001858794818195
lalitpur,2002,5529.0,612.0,0.1106890938686923,0.37897519499466,0.6124476025689641,0.4302384003357788,-0.0512632053411188,32.89167651645114,663.4435863326569,0.5025576907723949,0.3422986355220366,-0.1645668175525781,32.94741090113617,3.083983005304522
lalitpur,2003,6004.0,3870.0,0.6445702864756829,0.4573704298141614,0.6959998991656267,0.4302384003357788,0.0271320294783825,31.101694996518205,1043.3400089863974,0.5871668517688519,0.4486103525781569,-0.1463239806061307,29.866724854109822,6.08236907825273
lalitpur,2004,5668.0,2203.0,0.3886732533521524,0.4323573803001574,0.6407178328396671,0.4302384003357788,0.0021189799643785,31.6298845032622,687.9779067694244,0.4909358751335231,0.3121973752108667,-0.1321190047306885,28.861831102568782,3.6425877079289672
lalitpur,2005,3484.0,2146.0,0.6159586681974741,0.4171261764831461,0.5820363147704014,0.4302384003357788,-0.0131122238526327,31.968513462083585,925.4713928373704,0.5637884888592668,0.3951409297683819,-0.1679874378577066,30.31303603153625,6.60317999329821
lalitpur,2006,4996.0,3612.0,0.7229783827061649,0.4191403464035391,0.6794106592821592,0.4302384003357788,-0.0110980539322397,31.670135254740572,794.9548987851726,0.5832796445830369,0.4216338909332485,-0.1630157591723605,28.40127694146058,7.928921077089404
lalitpur,2007,3485.0,1049.0,0.3010043041606887,0.4538384306627218,0.7063497136309947,0.4302384003357788,0.0236000303269429,32.4015917048521,656.1706288058734,0.4522928023180712,0.3255139044748747,-0.1582150006218974,28.16326819121564,2.568998084303305
lalitpur,2008,3207.0,2402.0,0.7489865918303711,0.4211385392988516,0.6489513990230961,0.4302384003357788,-0.0090998610369272,30.85114479803096,965.1831643055982,0.4852203224816487,0.3122598911787653,-0.1521222432474621,27.46005936763044,1.448692205074384
lalitpur,2009,3434.0,2136.0,0.6220151426907397,0.4613267358303518,0.7055603665500377,0.4302384003357788,0.0310883354945729,32.89869785626269,722.0237745607886,0.5478032441699049,0.3492465821171463,-0.1448938729233697,30.70770824508268,7.549726238722364
lalitpur,2010,2833.0,1856.0,0.6551358983409813,0.4613322962862651,0.7439003948826394,0.4302384003357788,0.0310938959504862,32.67130391989036,881.0035125989777,0.5446734043005498,0.3874347543816082,-0.1261385732480704,27.418960781958297,1.2342046697477984
lalitpur,2011,1631.0,1132.0,0.6940527283874923,0.4405234869082864,0.6971012862117317,0.4302384003357788,0.0102850865725075,31.224870989435544,1090.4500840356752,0.7040032440458822,0.5554997068225056,-0.1280161550463212,29.92039945121296,12.394981949458487
lalitpur,2012,1315.0,1427.0,1.0851711026615969,0.4152995834277356,0.7114258434595864,0.4302384003357788,-0.0149388169080432,31.875076326873927,973.1097422342684,0.6442273890807837,0.5018371138847741,-0.1373680618207187,28.75306056256993,6.610286975159164
lalitpur,2013,1355.0,963.0,0.7107011070110701,0.4487199451701859,0.6891551167292198,0.4302384003357788,0.018481544834407,29.9884362537351,1429.0908330032528,0.5452276466500642,0.3830841272611018,-0.1355046687590465,28.266516656445365,5.404345849639937
lalitpur,2014,962.0,750.0,0.7796257796257796,0.4289717243107524,0.7172025440486787,0.4302384003357788,-0.0012666760250264,32.94200621649356,666.3563267820804,0.6416381144817008,0.4706968311115066,-0.1228486112481226,31.27979098041944,10.662772575821757
lucknow,2000,51533.0,65339.0,1.2679060019793142,0.4666898641157977,0.6108604491895298,0.4661913743450326,0.0004984897707651,31.94076538348776,983.469633392957,0.5087154735993682,0.339941990053999,-0.0548369991938091,34.65867777695292,5.8343953678271845
lucknow,2000,6.0,8.0,1.3333333333333333,0.4666898641157977,0.6108604491895298,0.4661913743450326,0.0004984897707651,31.94076538348776,983.469633392957,0.5087154735993682,0.339941990053999,-0.0548369991938091,34.65867777695292,5.8343953678271845
lucknow,2001,52458.0,90256.0,1.720538335430249,0.4835750368534637,0.6226702262860053,0.4661913743450326,0.017383662508431,32.00974537557765,776.0811732320733,0.538180209544916,0.3926502249457198,-0.0837026756784273,34.84222230470394,5.371787543612202
lucknow,2001,2.0,3.0,1.5,0.4835750368534637,0.6226702262860053,0.4661913743450326,0.017383662508431,32.00974537557765,776.0811732320733,0.538180209544916,0.3926502249457198,-0.0837026756784273,34.84222230470394,5.371787543612202
lucknow,2002,40753.0,74299.0,1.8231541236228008,0.4028412908888567,0.5925883004617387,0.4661913743450326,-0.0633500834561759,33.255058720151766,692.8303938389952,0.5141752714705243,0.4505784382567535,-0.0594210310311964,36.12177814069732,7.1648073639670375
lucknow,2002,3.0,5.0,1.6666666666666667,0.4028412908888567,0.5925883004617387,0.4661913743450326,-0.0633500834561759,33.255058720151766,692.8303938389952,0.5141752714705243,0.4505784382567535,-0.0594210310311964,36.12177814069732,7.1648073639670375
lucknow,2003,48397.0,102433.0,2.116515486497097,0.4282105472312819,0.6514161334750493,0.4661913743450326,-0.0379808271137507,31.89856339926161,939.26060768998,0.553185817066526,0.3574391021590066,-0.0511074226721092,34.07879283893798,4.742411971395344
lucknow,2004,52825.0,99033.0,1.8747373402744916,0.4915747159886244,0.6709343519724184,0.4661913743450326,0.0253833416435917,32.06174275432658,647.6982054221385,0.5622026232461097,0.4095912972936945,-0.0339218588735559,34.15704377304332,4.165040086110905
lucknow,2005,35499.0,68300.0,1.9239978590946225,0.4737238708443471,0.6342768105534821,0.4661913743450326,0.0075324964993144,32.90023609936863,784.140257370974,0.5187241422813961,0.3681929265585549,-0.0630620045502509,31.45208249820602,4.102927770766834
lucknow,2006,48107.0,93520.0,1.9439998337040347,0.4829838778738725,0.6245076713795928,0.4661913743450326,0.0167925035288398,33.15810530992854,908.0904457560824,0.5846286363671691,0.4174552805128322,-0.0515854571548499,33.62237027689106,2.569667804914262
lucknow,2007,47542.0,87097.0,1.832001177905852,0.4835116069711369,0.6403731608917832,0.4661913743450326,0.0173202326261042,32.63814422281525,699.3569329814089,0.5877715593034287,0.4963047449045296,-0.0277532937946175,34.2682145596714,6.490329596911884
lucknow,2008,56308.0,118810.0,2.110002131135896,0.439934112152027,0.6449932563166263,0.4661913743450326,-0.0262572621930056,31.391164512812647,1325.4482001159088,0.5369887140037976,0.8832262757664564,-0.0659366538641795,33.104207804419374,6.559414421102119
lucknow,2009,43549.0,95329.0,2.1890054880709084,0.4778722347173834,0.6534469324833232,0.4661913743450326,0.0116808603723507,33.64923942718433,832.334277253489,0.559737474722798,0.4191833583715288,-0.0434698462769522,34.82153688169651,5.766374805136961
lucknow,2009,2.0,4.0,2.0,0.4778722347173834,0.6534469324833232,0.4661913743450326,0.0116808603723507,33.64923942718433,832.334277253489,0.559737474722798,0.4191833583715288,-0.0434698462769522,34.82153688169651,5.766374805136961
lucknow,2010,48833.0,93320.0,1.9110028054799009,0.4569827220735032,0.6703129049773033,0.4661913743450326,-0.0092086522715293,33.25068421632469,742.5265866323224,0.5699508301155357,0.3981610766168257,-0.0490549002568275,34.971464998886525,1.640567144235765
lucknow,2011,52978.0,106645.0,2.013005398467288,0.4761989980228376,0.6909860189997211,0.4661913743450326,0.010007623677805,32.22670585056013,1181.6569225980736,0.5771505724538132,0.420125920504813,-0.0586801994091131,33.678877465172086,8.898136119565487
lucknow,2012,51138.0,104833.0,2.05000195549298,0.4598975919959225,0.7025532433389994,0.4661913743450326,-0.0062937823491101,33.47037691560069,1045.71463733536,0.6063498915660887,0.4174674738199967,-0.0346317736185202,33.377603246480064,8.288883651300326
lucknow,2013,52159.0,105674.0,2.0259974309323416,0.5253650102515607,0.6948385614250808,0.4661913743450326,0.059173635906528,31.36756803893194,1137.3275252842598,0.6056456099192155,0.4109430635903469,-0.0347854290772357,33.2666095068418,7.978850246207904
lucknow,2014,54126.0,125843.0,2.3250009237704616,0.4772962059995033,0.6496452251517936,0.4661913743450326,0.0111048316544706,33.373362715431625,813.2893133631113,0.5414651785464535,0.4290958834572752,-0.0437495416293034,35.11744574765542,7.558211466607281
maharajganj,2000,166489.0,418224.0,2.512021815255062,0.5441429338785194,0.7730882423513905,0.5699282427338349,-0.0257853088553154,30.86251882212532,1657.8321533441265,0.6241164661018199,0.3990793304550297,-0.0499053769268392,33.65500539967398,6.5334056235150815
maharajganj,2000,179.0,450.0,2.5139664804469275,0.5441429338785194,0.7730882423513905,0.5699282427338349,-0.0257853088553154,30.86251882212532,1657.8321533441265,0.6241164661018199,0.3990793304550297,-0.0499053769268392,33.65500539967398,6.5334056235150815
maharajganj,2001,165097.0,370150.0,2.2420153000963072,0.5780570841888187,0.7942539235471606,0.5699282427338349,0.0081288414549838,30.804686568110828,1566.324080589,0.5613886406452528,1.0077453060345063,-0.0574602829421773,34.47763366647684,6.607507608631617
maharajganj,2001,176.0,395.0,2.2443181818181817,0.5780570841888187,0.7942539235471606,0.5699282427338349,0.0081288414549838,30.804686568110828,1566.324080589,0.5613886406452528,1.0077453060345063,-0.0574602829421773,34.47763366647684,6.607507608631617
maharajganj,2002,162597.0,436958.0,2.687368155624028,0.5797326404274563,0.7871650670861092,0.5699282427338349,0.0098043976936214,31.105616662516407,1056.5928550711408,0.6287481788051166,2.245053968598748,-0.0420467259248974,35.935305621551535,11.393855956331356
maharajganj,2002,172.0,462.0,2.686046511627907,0.5797326404274563,0.7871650670861092,0.5699282427338349,0.0098043976936214,31.105616662516407,1056.5928550711408,0.6287481788051166,2.245053968598748,-0.0420467259248974,35.935305621551535,11.393855956331356
maharajganj,2003,163882.0,450103.0,2.746506632821176,0.5712441465008593,0.7991695506588095,0.5699282427338349,0.0013159037670243,30.909288403405377,1361.3731255754096,0.6478068278467708,0.4170455173263881,-0.0645745350078034,26.35939494197803,0.950206954780183
maharajganj,2003,214.0,588.0,2.747663551401869,0.5712441465008593,0.7991695506588095,0.5699282427338349,0.0013159037670243,30.909288403405377,1361.3731255754096,0.6478068278467708,0.4170455173263881,-0.0645745350078034,26.35939494197803,0.950206954780183
maharajganj,2004,171788.0,385422.0,2.2435909376673573,0.5641302349478903,0.7840684513200045,0.5699282427338349,-0.0057980077859446,31.045797627704182,1432.1325706528098,0.5694496244735306,0.448183572150112,-0.0651806828667,34.21359706650436,10.607454986353543
maharajganj,2005,158717.0,370763.0,2.336000554445964,0.5350038402465217,0.7991089733917895,0.5699282427338349,-0.0349244024873132,31.997090469178207,1206.681393154901,0.6856112940697595,0.4733244384540833,-0.0736293635252648,33.79314349388361,4.571813112372119
maharajganj,2006,168666.0,389281.0,2.30799924110372,0.6000249966443384,0.7900275451107269,0.5699282427338349,0.0300967539105034,31.75237130830315,1085.3404486187335,0.5537046739447593,0.4822755547632769,-0.0525417155842329,33.89750780498332,4.975756543423192
maharajganj,2006,187.0,432.0,2.3101604278074865,0.6000249966443384,0.7900275451107269,0.5699282427338349,0.0300967539105034,31.75237130830315,1085.3404486187335,0.5537046739447593,0.4822755547632769,-0.0525417155842329,33.89750780498332,4.975756543423192
maharajganj,2007,161982.0,358952.0,2.215999308565149,0.5326828836325208,0.7540011831475287,0.5699282427338349,-0.0372453591013141,31.19851361310683,1421.412544554124,0.6321025020624146,0.4290919350204839,-0.0428757557465709,34.258734414577155,7.044198295666508
maharajganj,2007,106.0,235.0,2.2169811320754715,0.5326828836325208,0.7540011831475287,0.5699282427338349,-0.0372453591013141,31.19851361310683,1421.412544554124,0.6321025020624146,0.4290919350204839,-0.0428757557465709,34.258734414577155,7.044198295666508
maharajganj,2008,165274.0,381287.0,2.306999286034101,0.5289821880449697,0.7683187446437151,0.5699282427338349,-0.0409460546888652,30.645078643052663,1950.1920956768847,0.6291080632145157,0.4451430070145077,-0.0416056923680477,33.56750004908795,9.033016356103596
maharajganj,2008,155.0,357.0,2.303225806451613,0.5289821880449697,0.7683187446437151,0.5699282427338349,-0.0409460546888652,30.645078643052663,1950.1920956768847,0.6291080632145157,0.4451430070145077,-0.0416056923680477,33.56750004908795,9.033016356103596
maharajganj,2009,167645.0,407210.0,2.429001759670733,0.5857201618467535,0.7948048680095958,0.5699282427338349,0.0157919191129185,32.29692613197402,1363.4507715905147,0.6596234676813901,0.4957436921562437,-0.0713106967315546,31.808136228867586,3.215757623358004
maharajganj,2009,94.0,228.0,2.425531914893617,0.5857201618467535,0.7948048680095958,0.5699282427338349,0.0157919191129185,32.29692613197402,1363.4507715905147,0.6596234676813901,0.4957436921562437,-0.0713106967315546,31.808136228867586,3.215757623358004
maharajganj,2010,167451.0,363536.0,2.170999277400553,0.5585023000061382,0.7916093061022925,0.5699282427338349,-0.0114259427276967,32.05624684921291,1552.665377011661,0.6862294831563027,0.4473575510369659,-0.0744892599735265,32.76025123210741,1.7722897563274334
maharajganj,2010,28.0,61.0,2.1785714285714284,0.5585023000061382,0.7916093061022925,0.5699282427338349,-0.0114259427276967,32.05624684921291,1552.665377011661,0.6862294831563027,0.4473575510369659,-0.0744892599735265,32.76025123210741,1.7722897563274334
maharajganj,2011,166780.0,399271.0,2.3939980813047126,0.591050084484145,0.8268349159711621,0.5699282427338349,0.02112184175031,31.34276348200062,1380.0217340111883,0.5711345430056667,0.5386013667109497,0.0015485132925981,33.869785092972535,4.915715113196804
maharajganj,2011,19.0,45.0,2.3684210526315788,0.591050084484145,0.8268349159711621,0.5699282427338349,0.02112184175031,31.34276348200062,1380.0217340111883,0.5711345430056667,0.5386013667109497,0.0015485132925981,33.869785092972535,4.915715113196804
maharajganj,2012,164762.0,405150.0,2.4590014687852784,0.5722799781538319,0.805467662734138,0.5699282427338349,0.002351735419997,32.257755996250026,1344.2695690845546,0.7155619660915882,0.5207656390819106,-0.0739722579140645,35.48032447132278,10.095439337116371
maharajganj,2012,20.0,49.0,2.45,0.5722799781538319,0.805467662734138,0.5699282427338349,0.002351735419997,32.257755996250026,1344.2695690845546,0.7155619660915882,0.5207656390819106,-0.0739722579140645,35.48032447132278,10.095439337116371
maharajganj,2013,161164.0,398397.0,2.4719974684172645,0.5863598774002984,0.8138461180408131,0.5699282427338349,0.0164316346664634,30.53090997019492,1526.3389402069397,0.7575840710736895,0.4759371741023506,-0.0538014901984372,33.54451795637064,10.698924581279813
